-68.63884038,4.924924013,0.042314741,7.390912839,2.982487415,-4.045938207,-1.388516901,0.068707221,-3.451959786,-1.459042762,0.050769857,-0.054695333,-1.191925851,
-48.67279421,5.41175363,-0.268125268,-1.926304648,0.445910926,-1.963767195,-3.320996431,-2.535721601,1.555703161,1.62725654,0.394135466,1.651922928,-0.889995652,
-70.03881989,9.646602013,-1.573716041,1.487364144,0.765501495,-3.43104141,-1.305633668,-1.623100753,-0.782067881,0.625304036,-1.07328936,-0.795942516,1.0023441,
-64.99830499,2.489988975,0.884287586,3.67514127,1.496739946,-3.941590507,-5.052052395,0.522632518,-2.407234861,0.524942027,-1.309164233,-1.505424543,0.442865198,
-50.31170826,6.517708732,-1.26489919,-3.916144798,-1.694248504,-3.297196795,-1.297126375,-0.599055944,-1.711816022,0.083023795,-2.323222922,-1.573917164,-2.208037717,
-65.82280689,10.24175711,-3.416909597,-1.963902565,-1.388606802,-4.151718989,-1.108985698,-0.712843274,0.39234387,-1.129140629,-1.474999309,-0.86406937,-1.080780625,
-61.97143521,8.887380578,-1.481172429,-0.641615753,0.220321296,-5.417717039,-1.095218783,-2.256921196,0.123760631,4.106687376,1.230999548,-0.586061623,-0.214206683,
-53.18146913,10.99701703,-2.765313973,0.620801178,0.084382998,-4.364531426,-1.168297346,-0.881584693,-1.0374636,1.834395762,1.022876109,0.321794621,-1.092241551,
-64.98102741,11.77326413,-3.748106282,3.236215773,1.395274397,-3.394508585,0.215747854,-0.168066376,0.489434965,1.513427341,-1.249915958,0.291608757,0.646285933,
-52.11617986,3.099095272,0.742725292,1.120047034,1.39155994,-3.709725095,-1.959449747,0.07455078,-0.593410367,0.605784214,0.776915498,0.580548614,1.0549943,
-56.99394425,5.771935167,-0.168365726,-0.054710319,2.503559264,-2.726634503,-0.719438121,-0.906849031,1.482807646,1.623147545,1.129624229,-0.436790471,-1.625228079,
-64.32878996,13.19763535,-0.153192421,1.653994099,2.251927266,-3.045640087,-2.76541876,-3.186202572,1.355551476,2.386238601,-0.929621301,0.219293682,1.617017404,
-68.00127125,8.078280694,2.776564648,-0.563606614,1.594945819,-2.101198694,-2.140271599,-0.210387851,1.12239665,0.882216704,0.249052123,0.600264415,0.745860662,
-68.46912953,1.351407037,5.345182717,3.754117307,-0.27590267,-0.268968907,0.299333724,1.654046373,2.054472216,1.758983588,0.994145119,-0.282117717,0.031393985,
-78.28547578,-4.484076036,6.479625572,4.543530001,2.644020243,1.976341105,1.706971398,2.230222034,1.292973938,0.922584338,0.972375532,-0.057976591,-0.177949857,
-75.62737105,-4.911720562,5.771739679,5.031953112,2.556576756,1.974134899,1.940961803,2.350650353,1.147269986,1.142267295,1.159270003,-0.280035538,-0.066202,
-74.27464108,-3.886172058,5.34440737,4.92700802,1.64154972,1.69641687,1.640042988,1.875419443,1.15959805,0.987019928,1.307658195,0.287976099,0.126421392,
-55.23473264,-1.058974612,-2.20410484,4.169993856,3.440696962,1.281269833,0.323653908,1.625971061,0.510435323,0.667691919,0.872607227,0.748913503,1.037395778,
-106.994171,-0.889577328,-4.285287357,3.767600554,3.360234711,0.062495482,0.206138247,1.768988413,0.802046802,0.261924416,0.581583908,0.886034018,0.893904902,
-270.7666516,-1.204875388,-2.569953765,2.711322483,2.319262397,-0.633524609,0.643064047,1.471298711,1.295103913,1.114643519,0.895586139,1.061835664,0.530433144,
-70.00916347,8.894156278,-8.007909583,0.9006193,0.89709272,-3.679321209,-2.01695984,-0.934248562,1.659118058,0.375963769,-0.264207833,1.965080895,-3.06490458,
-71.27142484,16.17538725,-2.176101068,-0.298056449,-0.251707491,-2.469014878,0.540216728,-1.650726453,-0.300305809,1.92405687,0.314012751,1.357465481,-0.671652416,
-75.7885315,12.16421242,1.632483143,-4.255587741,1.243495082,0.027555501,0.494713477,-0.648643864,0.90202879,1.115716857,1.048433771,1.324134856,0.511660393,
-92.2080719,9.938819133,2.71341027,0.12250667,2.16074717,-1.864800023,-0.770449698,-0.95857935,0.404949484,1.285987988,1.380295782,0.941074159,-0.271197464,
-76.28295731,6.04574327,3.630917916,2.340799455,2.680731121,-3.168621228,-1.69912473,-0.442477243,-0.049888342,0.257344536,0.277503927,2.285437805,0.650481545,
-53.39150741,4.60549285,-6.127843215,0.802508791,-0.082400426,-5.062989151,-2.019470653,-0.955169622,-0.306691245,-1.64543656,-0.642877698,0.817317426,-3.585268198,
-71.84827935,10.31553405,-1.768391819,1.540656215,3.822899937,-3.552701689,-4.448483269,-2.804805579,0.411753968,2.680694122,-1.456501569,-0.001985268,0.034152918,
-69.65404285,7.277285389,-6.213407093,4.851685264,0.884122256,-6.542067367,-1.168050627,-1.876735742,2.032162612,-1.414059256,-1.672781702,0.370980925,-3.349084023,
-111.5173513,11.40477948,2.004757989,2.412303601,1.884471566,0.472178029,-0.712292912,-1.258397967,-0.779756329,-0.192182547,-0.765622076,-0.391244767,-0.490011355,
-70.03027936,9.37867795,0.575783236,1.586592496,-2.071454504,-0.988016966,-0.848956078,-4.00684185,-1.613014661,1.944722886,-0.091147124,2.716773558,0.854299245,
-69.43664622,7.71186915,-4.03480497,1.220664297,0.9365566,-3.708922704,-1.058239692,-1.610572939,-0.770226384,0.188748074,-0.060888595,0.66349503,-1.500265621,
-88.40395027,14.48721837,-2.614838493,-1.156249149,0.655334367,-2.780561205,-0.323162012,-2.241887047,1.746035799,4.299386693,1.175370551,0.810293898,-0.383177368,
-76.01893866,3.670840095,2.106448985,7.617846699,2.013210686,-2.347210451,-3.99504041,-0.880918785,0.499245877,-0.820321197,-2.051027844,1.829814328,1.609959829,
-71.31161329,8.26211947,-0.420656657,3.557747982,0.297648065,-4.594169813,-3.130204017,0.71493087,-0.529378934,-0.020487383,-0.568962338,-0.519318491,-0.751702768,
-61.36353099,4.459545289,1.239525914,1.390962326,1.706193427,-8.581704566,-1.800915614,-3.271160751,-1.226769696,-2.088111171,-0.636980378,1.344011355,-0.851946626,
-69.85339979,4.468851285,-4.759017852,-1.682590205,2.696696784,-4.950021304,-0.488249153,3.032830948,1.346834972,0.380784297,-0.898321508,-0.128733207,-0.120216469,
-79.01530689,7.649996281,-4.852345566,-0.833631883,0.685071438,-3.900689324,-1.283513466,1.7750383,1.618139047,0.853773041,-1.242208327,-0.444856934,-0.799195786,
-75.97741974,10.44195919,-8.033324002,2.025248539,-0.944400514,-5.172744682,-0.964487937,-0.518368423,2.273157975,0.353426827,-1.534008357,-0.82678054,-1.775357416,
-69.60398969,10.18598029,2.628358292,-0.279051152,1.467737507,-3.47558411,-1.719850133,-1.581074604,1.190204921,0.852326038,-0.227196884,1.799699825,0.237042836,
-72.95937692,8.95989111,1.960190272,-0.744053981,0.441364322,-0.984629184,-2.537933355,-0.136748899,0.926410511,1.495489239,0.245813722,1.686779872,0.066571869,
-57.08453582,7.622104999,1.090964841,-1.697805311,0.55412524,-2.6556193,-3.582506074,-0.348322841,1.931698379,1.403961046,1.328858372,0.61384596,-0.380105385,
-81.33200777,12.66451465,-0.645764156,-3.812967959,-0.670712905,-1.483575082,0.273163423,1.803939174,-0.665959629,0.59031927,1.999018617,1.069759866,-2.086345133,
-69.99409004,8.37575046,-2.340989715,1.912901228,0.986104624,-2.906153937,-0.935646322,-2.648960177,-1.167938386,1.039101357,0.116086634,1.439200612,-2.144232083,
-54.22747659,8.506233674,-6.089718798,0.397391156,-0.736072677,-4.200676407,-3.601030703,0.757645152,-0.078756998,-0.095642886,-1.532217837,-1.127399581,-0.469679724,
-52.75728051,9.281220847,-7.023489292,-0.379850761,-0.102393046,-2.119277506,-3.456399164,0.280196812,0.797081703,1.394749113,0.931886393,-0.002219456,-0.141431269,
-60.48665121,6.730811776,-2.138511302,1.326387122,0.556343734,-4.02495688,-3.714678411,0.956709598,1.388831851,-0.713819145,-1.418425277,-0.750980437,-0.458044207,
-66.12154024,12.45404968,-5.316481006,1.449523103,0.794039557,-3.745066853,-3.012354716,1.147270982,1.817224909,0.145465903,0.501714826,-0.612396997,0.765342856,
-65.01020716,7.953842401,-3.48205108,0.500570329,0.339129531,-3.901648677,-3.013080373,0.368714419,0.162053378,0.137074586,-0.56801312,-0.164444798,-0.386680922,
-64.26452049,11.82661002,-2.474233389,-0.685114071,2.097554026,-2.498218309,-4.056518834,0.086652661,0.588307998,-0.074847749,-1.208452921,-1.033554655,-0.52000999,
-73.46712126,7.390429558,-0.04943454,-1.077032472,4.67114529,-0.575229107,-2.648774378,-2.120818118,0.52870882,-0.247780761,-3.59409491,-1.295302878,1.294545973,
-81.14529379,12.0162769,-0.980554993,3.022885678,3.760112822,-3.616964943,-2.290893339,-2.036301413,0.829239376,2.135970947,-0.043487384,-0.405543362,0.862715545,
-58.95309092,6.641727132,-3.746659505,-2.567765912,0.408624633,-2.914622499,-2.196522566,-2.580509977,-2.154920578,0.610716502,-1.322039491,0.495418932,-2.894210071,
-93.9361813,10.37790034,2.857282164,1.976487033,0.482426387,-1.247727176,-2.123074342,-2.49733528,0.122026048,-1.138058543,-0.521174369,0.037704973,-0.50707403,
-71.31809889,7.024235339,1.893188444,2.461989611,-0.702462442,-3.477719043,-1.720114799,-1.860141236,-1.192352472,1.543530725,1.552869471,-1.312944304,-0.68033351,
-100.0892721,8.320446918,2.536295077,1.502172341,1.468645057,-0.398799665,-2.036377853,-1.453420194,-1.12430847,-1.251028361,0.366344483,-1.009576813,-0.631031453,
-73.21441891,10.39814032,-1.505493034,0.962413463,0.640095578,-3.34735562,-0.427917489,-1.942903621,0.681432898,0.723449312,1.104281588,0.768050362,-0.513864837,
-67.49352735,11.09636699,0.79434999,1.506870471,2.635990642,-4.125363213,-3.111642626,-3.093112323,-1.419528922,1.722741083,1.136695549,-0.218601047,0.976338133,
-66.74901892,11.83567622,-2.818955127,-3.979548675,-1.719453994,-2.639524714,-1.644064247,2.46088698,-1.709894585,-0.99836593,-1.161011746,1.304794527,2.801994535,
-59.0231629,5.096343354,-8.497944396,1.040693121,1.237895438,-2.991938204,-1.888515168,2.270610892,0.978177811,0.811172223,-2.899818701,-2.090795631,0.051384006,
-63.4562097,8.187483189,-3.429618395,-3.31825321,-0.075965134,-2.72629822,-3.819366219,1.263821087,2.181475739,0.584411087,-0.356098274,1.694428999,0.419423496,
-72.33622041,8.337320848,-0.320047671,-0.190045936,0.150055783,-3.079900493,-4.655229911,1.401607648,-0.123361239,0.102391339,-0.340957867,-0.037106853,-0.204537739,
-75.30851081,12.55256105,-1.241896175,0.859346017,2.076333272,-5.541959967,-3.377412431,2.187835192,0.387645294,-1.45740164,-2.261977051,-0.005273194,0.295014427,
-78.41890006,10.47003154,-1.124766303,6.116891701,1.877961298,-4.959186029,-3.367559438,1.643333951,-1.061995127,-0.728860568,-0.29083733,0.341406948,-0.410290261,
-78.96899745,12.30814747,-1.484927697,-0.926433323,0.475826397,-2.437072185,-3.692545256,1.843519846,-0.791229761,-0.586925671,0.033662712,1.159160554,-0.010362075,
-69.49498508,9.613669857,-0.103572395,0.406673263,0.707046418,-1.742729447,-1.363935035,-2.861116229,-2.058894517,0.200187267,1.725324927,2.478050552,0.607927759,
-65.87583583,7.812987985,-0.145553131,-0.776602204,0.986862036,-4.312709574,-1.869158842,-2.633074181,0.479329279,1.458282579,0.343196676,-0.708397903,-0.983072978,
-62.70034939,6.618918196,1.626917612,0.350842136,2.18280999,-2.603100305,-2.059787871,-3.406030932,-1.192931737,1.262769596,1.375064273,0.707626942,0.61344633,
-81.65365763,6.620754545,2.284234029,4.774758991,3.237633975,-5.401411001,-3.545283541,-1.495875149,-0.611772777,-0.333889122,-1.433811129,2.009199484,1.610157257,
-76.29411324,14.6299904,-3.224970929,0.979176751,1.640851358,-3.898606709,1.375678222,-0.814861592,-2.88181811,1.296561138,-1.58538317,0.367339567,-0.769729592,
-54.596681,5.315973068,-4.048269362,-2.701760007,-1.469280594,-4.100621636,-1.576285417,-2.588666839,-2.295607407,-0.544044512,-1.343328288,-0.179640997,-2.963997854,
-63.68862412,10.66147306,0.870989096,-2.612008663,-0.658396761,-1.141478614,-1.26544205,-1.126905367,-1.7692594,2.080991748,0.838879587,2.076311295,0.426120325,
-64.28396519,3.211232308,-0.579009894,1.722430803,0.155791592,-3.48630879,-2.342287063,1.314477669,0.99066264,1.042235628,-0.156331244,-0.080854869,-0.102646518,
-69.88869357,9.061201503,-1.709197559,-1.652470072,3.168042727,-3.81887094,-1.180060787,-4.037544556,-1.626764526,1.624748297,-0.458158388,0.205004976,-0.81690481,
-79.05079884,13.35331655,1.168156189,-2.080676259,-1.228214752,-0.501487467,-3.827128586,-3.896679016,0.323336672,0.824246495,-0.566359431,0.784708764,-0.820151408,
-61.18716604,8.951357611,-2.365777425,-0.893826472,0.113568359,-0.65704415,-3.351823053,-1.195072079,2.50963222,-0.113352299,-1.376682365,-0.596597414,-0.566928464,
-63.624111,10.2335218,-4.676034345,0.247472258,0.939195931,-3.50812578,-2.854650438,1.413985382,0.600045631,0.034796735,-0.760537135,-0.413401348,-1.495330342,
-54.99743545,8.063317473,-1.134088703,-0.617551902,-0.58825597,-2.577247817,-2.108755153,-0.926245955,-1.480790795,0.302806325,-1.134540643,-1.418655225,-2.164488099,
-67.5863454,7.049088611,3.422053872,0.59701077,4.675992122,-3.494314838,-7.495651478,-1.55384998,-0.105060756,0.996917887,0.073634176,-0.029897634,0.077739978,
-55.35711647,7.451544726,-3.106908635,-1.394901536,-0.58235114,-1.244147351,-1.472846789,-0.462629527,-0.88136445,-0.040910895,-0.589383786,-0.080435235,-1.470171288,
-73.96224392,4.873351856,-4.560709554,5.340308865,-1.260328364,-5.770707381,-3.109956451,1.028726418,0.930884423,-1.574217597,-1.593446195,-0.247427711,-1.708316086,
-69.28815488,3.751188378,0.978359286,0.86475603,0.131475327,-3.783220877,-2.720638712,-1.612525927,0.489439236,1.954087011,1.201016137,0.278259485,-1.668212884,
-65.38074904,9.049975696,-5.569101632,0.861106039,-0.110528828,-4.312024328,-2.141971096,-0.502888022,3.063554971,-0.384230278,-1.227454401,0.600451957,-2.337477391,
-59.52633508,6.891646212,-3.350260689,-3.359095826,1.118002455,-2.982504124,-1.409305182,-0.883572217,-2.783769943,-1.155397704,-0.365484792,-0.083574466,-2.551866896,
-82.74693959,5.583556186,2.614858939,3.395441306,1.708465614,-5.595453836,-1.582263638,0.534029096,-0.85245948,0.487416977,-0.589388032,0.479088201,-0.43599183,
-68.00798451,8.989481396,3.269383358,2.310417435,-1.055764774,-4.455801149,-1.189921221,-3.155593442,-0.628578021,1.126309725,0.73503728,0.456717628,-2.428282911,
-56.88065266,12.35554872,-2.673406199,6.295056416,-0.146138053,-6.541754112,-2.631842765,-0.547066874,-0.435193907,1.305248342,1.11050473,-0.766731749,-0.671093412,
-74.24479832,5.027335278,0.514717756,1.017050835,1.551432446,-5.142114969,-4.845731872,0.937852848,1.81E-04,0.508265115,-0.273398107,0.874710115,-0.096005127,
-67.74428054,15.1911098,-1.361471217,1.697004818,-1.490321123,-6.074003605,-1.020117925,0.261870076,-0.073145871,0.013284229,1.751624209,0.050519033,-1.06854096,
-54.71691465,6.940370361,-3.840945672,2.204769007,-1.045762883,-4.19105482,-3.495623768,-1.458761956,-0.600728846,0.233341925,-1.627795654,-0.803438324,-0.887395315,
-79.82465877,15.28924253,1.352346284,1.407179628,-1.955410781,-6.452140662,-0.362721186,1.01875381,-0.966606984,-0.411614094,0.812568746,-0.268804506,-2.041412994,
-70.52626776,7.208956049,4.656791856,2.590026474,-4.049897632,-3.799393374,-2.481441542,2.032831,-2.272100928,-0.606472097,1.457884724,0.449543511,-1.287186369,
-67.91295328,8.057106023,3.48787051,-0.339709209,-4.628762446,-3.737469436,0.065904571,1.549977671,-0.69216899,0.243389538,1.672689598,-0.087622029,-2.728564014,
-73.68150972,5.395295432,5.590786928,7.122339034,-1.355659584,-4.069280111,-4.275004453,1.559081189,-2.177678905,-0.363677513,0.532595068,-0.523801852,0.200061164,
-66.21972761,9.189931266,-5.611732984,2.766614312,-1.388668209,-6.097164332,-2.858194432,-0.387251906,0.18039775,-2.204751264,0.351327998,-0.20887877,-1.866537269,
-85.07079433,10.47375688,-1.795689004,6.261611124,0.500292806,-3.422608929,-1.171820622,-0.75898645,0.112907442,-0.819395903,-0.056359569,0.281059113,0.026211703,
-76.12780554,10.47211179,-4.436130201,1.0915592,1.565970398,-3.583520953,-1.401735317,-2.029215918,0.156680065,1.40278054,2.557164444,1.368091608,-1.35685357,
-54.16800387,2.034231586,7.809007671,-2.346360969,0.908294666,-0.579927129,-5.670997159,-1.611487056,-1.788877824,1.964795964,0.768160612,-0.581209068,-0.682334386,
-62.7837614,7.348952818,-9.300373646,4.356209266,-2.047916911,-6.348227436,-1.004490616,-1.478849311,3.523351866,-0.661800794,-0.678475965,-0.892409579,-0.511834833,
-68.03341157,9.107522446,0.135749928,1.559063837,-0.381436938,-3.358177474,-4.618226008,-1.762445294,0.232494513,-0.188862848,-2.254556156,0.300121523,0.023190315,
-58.5913069,11.06754818,-0.249795143,-3.683116101,-1.5987183,0.437374723,-2.580262504,-1.529456372,0.278338332,1.339695773,-2.360702945,-0.152214136,0.416793846,
-75.45449577,7.234339726,-3.309507466,-0.747230296,0.682208685,-3.897373424,-2.339504018,-0.055535211,-0.006830019,0.402012651,-1.206131146,-0.327012105,-2.610599144,
-69.08592522,13.31064768,0.251405063,-1.072990743,2.480048166,-3.162338802,-0.885586744,-2.417121335,-0.258373273,1.559644227,0.447416128,-0.009111859,-0.98277079,
-105.8587718,0.692120641,1.542137382,7.593098252,2.267022109,-5.330411842,2.126089689,-3.267739973,-0.182427567,0.565385824,1.430765683,-0.05657705,0.223164807,
-77.70141772,5.440743536,-0.058320566,5.109497022,0.808527638,-5.04151179,-1.856501463,-1.01202935,0.294793028,0.327712839,-0.59084023,-0.485067331,-0.45518527,
-79.55407677,9.768585018,4.104537354,-1.909317007,-1.085400084,-1.03440532,0.081046572,-1.932242506,-0.648034618,0.00681657,2.464113677,1.410792958,-0.537283776,
-89.99753226,13.97108727,3.69594122,0.69995737,1.471906401,-2.58638881,-2.550566751,-3.281199554,0.324190146,-0.212542471,-0.553554947,0.270887731,-1.24848963,
-73.61732502,10.12857929,3.995705698,-6.196855434,-2.661118786,-0.612081507,0.810385954,-1.857427703,0.073251813,-1.17268643,0.347304334,0.454772328,-1.25542082,
-53.43831508,6.359609715,-5.204589848,-3.694195807,-0.808289981,-4.808215883,-1.571890661,-3.934106404,-2.516403435,-1.395161289,-1.508915006,0.789331082,-2.370336854,
-70.03692007,15.5299337,0.353082877,3.458382079,-3.39368832,-5.895853399,2.239734541,1.581301877,-3.249434299,0.541813834,1.627192499,0.384494486,-0.782142628,
-78.44873266,8.80681931,4.735703637,3.447013773,0.281723161,-4.039157767,-0.043027526,-0.502891135,-1.23650529,0.681628501,1.321383001,-0.641293879,-0.336115467,
-62.54780722,11.45749535,-1.62777294,5.581352416,-0.744596391,-5.554870913,-2.153632187,0.560584289,-1.389164439,1.087168948,-0.818965574,-2.25697349,-1.157380823,
-75.06400539,11.11452967,2.025210852,6.071553481,2.24524847,-6.012159175,-2.093559859,0.907724849,-2.595709716,-0.462126689,0.575123298,0.284821429,-0.344122784,
-75.26983693,11.79765124,1.077279117,6.750978682,1.890892663,-6.500280938,-3.666865182,0.604353859,0.133770348,0.793929202,0.986596009,-0.699240379,1.725685906,
-64.30208852,8.167702342,3.793653341,0.621735079,0.75265267,-3.081540925,-2.124815563,-0.372623763,-1.512305641,1.257542292,0.545623389,-0.263043312,-1.283628078,
-52.1391124,7.64355937,-5.999385735,-1.271226018,-1.347436993,-4.672124612,-2.718582501,-0.284112761,-1.566071863,-0.487926492,-2.491550703,-0.851125335,-2.690411443,
-63.77180124,11.20130345,3.883075152,3.330131838,-3.445337617,-2.832045585,-1.634094503,3.15765709,-2.780459395,0.933965272,2.154206586,-0.274786434,-0.143168313,
-61.7334925,7.562338926,-2.972189492,1.997149151,1.784140175,-1.975288693,-0.483005886,1.224849631,0.792961705,0.391461864,0.173193555,0.191914735,0.16302374,
-48.56428366,-0.072774215,-3.528861248,3.931457022,3.476086387,0.825922061,0.607647873,2.041240899,0.888868634,0.375101887,0.316428304,0.497219465,0.872546606,
-68.32141215,-1.303902328,4.236985285,4.786274695,2.083162724,1.801237067,1.499875541,2.482039985,1.809499719,0.845215796,0.998741661,0.112044119,0.288437355,
-72.31980385,-3.413843721,5.859876939,4.640003596,2.157413212,2.14502533,1.564492486,2.391452901,1.920773055,0.855358856,0.738680424,-0.134747782,-0.159618754,
-71.35374936,-2.116964635,6.011367098,4.215240879,2.119322702,1.700652891,1.809580681,2.443391476,0.79430561,0.500085418,0.742813309,-0.63542872,0.015772219,
-68.64906856,-3.936184221,5.196742543,5.520299226,1.779674041,1.928741722,2.016561786,2.181018996,1.371010876,1.441961399,1.099722297,0.052393539,0.172689149,
-73.68677631,-4.893479866,6.363817222,4.603022227,2.502980786,1.968968542,1.815212824,2.317518158,1.374481359,1.114067931,1.292149064,0.023747042,-0.011464215,
-79.92636691,-3.831103362,4.734549594,4.747065719,1.717471258,1.496898268,1.210170303,1.879128067,0.992051683,0.920378346,1.07875435,-0.076446163,0.304640631,
-168.4821493,0.118275575,-0.933342167,3.935225918,2.977759112,1.476086419,0.964676463,1.74135869,0.101699982,0.255747935,1.234760831,0.211462789,0.437167855,
,,,,,,,,,,,,,
-66.545469,7.430048629,-0.51621805,0.376719463,0.589802081,-3.248048978,-1.708586819,-0.68865987,-0.007688346,0.401702982,-0.190796439,0.212731436,-0.636441191,Mean
18.44219662,4.1544344,3.424408302,2.942410238,1.685686488,2.052780361,1.689071056,1.650070153,1.307119839,1.139417242,1.244575286,1.077580552,1.214957185,STDEV
340.114616,17.25932518,11.72657222,8.657778008,2.841538935,4.213907212,2.852961033,2.72273151,1.708562274,1.29827165,1.548967641,1.161179845,1.476120961,Variance
-41.07904602,16.23450822,8.652951048,8.02669404,4.675992122,2.14502533,2.239734541,3.15765709,3.523351866,4.299386693,3.758318218,2.775837879,2.801994535,MAX
-270.7666516,-4.911720562,-9.638707688,-6.565513729,-5.212235536,-8.581704566,-7.495651478,-4.237744781,-3.451959786,-2.619996152,-3.59409491,-3.185925206,-3.726115744,MIN
