-79.95688717714667,1.4459940776070206,5.962532032066458,-1.3157385461171018,-0.7192925547327775,-5.341778504161485,-2.46643833986945,2.321169483669774,2.508082739885566,-1.1184513950532096,1.3558284447154985,-1.2435069549537214,-0.46715803287690316,
-85.05179257824523,5.577565038800213,4.10800779861869,1.5493643172368863,-3.5390799940662325,-1.3598388517745486,-1.8581294104288766,3.050164892809338,-1.1271674207323588,-0.26509254136886273,1.8616006144114325,-0.8987675190178468,0.21688553755774542,
-74.40561482494674,0.31396606084231227,7.390993448804489,-2.2140164573859376,-1.0889451494745284,-3.2627182803313906,-1.395173172110268,1.1167457293288703,1.5050027706006848,-0.15836748316992288,0.009034541739455726,-0.1796327372170139,-3.1722494485930675E-4,
-78.62453934935897,4.202732207795411,4.212389538507763,0.2036268195327593,0.8768221077777203,-0.35952695454811323,-1.7879193352502505,1.7821768812240748,-1.6364994749938766,1.2648565485779448,-1.6600001659855943,-0.3286449641866387,-0.7576750602100797,
-50.49617955014762,7.2202770748858605,-2.551428414708943,-3.146112303931731,1.4991922960577373,-7.132482512190749,-0.8308229023830549,-1.2569040173398203,2.2198344940223995,1.9166921817933527,-0.6320721222899002,0.72613914564513,-3.3325615763536263,
-64.41905184927286,3.497332926669856,2.138896584670124,0.3806823748163446,4.1203393076027695,-6.413776131800926,-3.0283011077195274,-1.972296188172375,1.9690835518965555,1.3999442639331297,-1.774626932504367,2.020843256053013,-1.2034881258238967,
-70.16965699933198,8.779966956076596,-2.9780803719607003,2.2985674324300147,-1.0362061341145377,-5.831576322543349,-3.059290383953627,1.3626472930524,3.098991170909588,0.26568105676081855,-0.7769193865960977,-1.731794177579033,-1.595678301485575,
-55.96063516332872,10.643693626544817,-6.864401613549356,-2.178686377415151,-1.172380004938785,-4.694672396644864,-0.08203831265564121,0.2897826485440036,1.1266321885019601,-1.0643486555041357,-1.613197090327469,-0.6548834027101202,-1.8840537220608962,
-77.3296154496112,9.35240921687316,-0.855054624220581,-1.7025181224395318,-0.31833869087776856,-2.584328715578109,-0.5307844888017557,1.6861397033578815,-0.7586859348871053,0.18511676134421062,-1.091513377827897,-1.6599767910920664,-0.3385208624854825,
-78.40212572611357,17.541775330199957,0.007937704084716835,2.84699218758805,0.9383518594168923,-4.051027327641475,-2.0074627576567035,1.8861789227500942,-2.339303678008544,-0.38942748406379746,1.0379278155256935,-0.5474884560455915,3.3698189251198274,
-60.809367300999234,0.3112939879786154,2.5435154918497935,-5.0723569965667465,0.6788000777327563,-1.5687241529527556,-2.162803674908277,-1.5428741975609512,0.7791603067661625,1.1280152355887738,0.969680802445676,0.6307027538036105,-1.2324387963054748,
-62.11221019224536,5.0676280384075385,2.404672603894645,-4.303794271356409,3.1210407821767174,-2.8311762439186516,-2.9539233428511658,0.34875443804456463,-0.04291884833968429,0.6088033850657355,1.272925461840101,0.12153796150390184,-0.08250509160746011,
-73.77604249344068,5.030797509516365,-2.1077793465654278,0.7605189015883966,0.20847122651213157,-2.902700717916123,-4.029678366472443,-0.1740850982099813,-1.3504201193119503,2.3228248179246775,0.8603827199172311,0.4439580439389079,-0.4103576529794757,
-70.92529185660838,5.377280950338257,2.922036989721986,0.7442995538538115,-1.4226595149338572,-3.0045460711704566,0.4445822384822171,-1.8878371548677828,0.5575633517080276,0.21797508628360251,-0.5441613761383506,1.3815493338496823,-2.5695258353700696,
-73.6611268785635,8.039037663401004,4.630543979314527,-3.9597302723111225,-4.073952682807669,-2.1236364428452066,0.038150529850631276,-0.4391836955248767,-0.879734245184004,-0.8724359472601839,4.129911377440542,1.985861576297313,-1.233826517218228,
-79.47847599844403,7.768465028570598,4.926225739995567,-1.675678030237738,-2.3951506923997448,-2.8722943091982716,1.0692939216090829,-0.14174130859807477,0.6256619442355911,-0.8762060245854024,2.3269126891270533,0.546744387833543,-1.1833567999215036,
-73.01282160951776,4.961270528874368,3.448550398298545,-3.313570139158742,0.013397955930938288,-2.140387555607954,-1.359645753828823,-0.33372141125235055,-0.9659835219328992,0.5553501504296268,1.0332498665133056,-1.3862977013556992,-1.8462968537825577,
-84.81239034873477,3.0711138547426304,5.219066971754675,-2.128788202370505,-3.845392363765156,-2.557265622917131,0.011670206579323494,-1.0158465176342908,-0.5895981396978072,1.5840020520755766,-0.26125639648812893,-0.8693523939357828,-0.6146548603781383,
-77.8887280872187,3.119277947740905,8.13999712657246,-0.30329892844711015,-2.3918884064473263,-3.8240660815030814,-2.470551259001206,-1.3959202799995252,-0.062239753818813526,-0.28570433818140417,-1.2484568072845597,-0.10942762717902443,-1.8125291504089982,
-70.11026716044991,3.856436193736563,4.93580220498321,-1.3416523087887633,-1.4275873727483461,-3.6227073273871295,-3.138751291196923,-0.42195137807997085,1.5818918327310607,0.5178627437806664,1.3768781560740937,0.6141397898911067,-2.8488105482849533,
-54.96529703858055,4.109779849105785,5.601469286845908,-3.1616135165755406,1.8220717774664859,-5.64589525081959,-3.999440867238259,-0.4334165681263369,-0.3267175693825355,-1.825515940584063,-0.8967799104650604,-0.36683345768545395,-2.3446013148170186,
-62.684181092160514,0.5027798733157907,2.9762742783905587,0.421769036156316,-0.9597507629164608,-1.972357409676556,-2.921037357502498,-1.669914961734034,1.0939726438036943,3.0442006771001533,-1.0582986648959107,0.5384351308821493,-0.9134842239376342,
-69.44256532516528,8.984255167232494,-4.026786622340911,-0.2617415660958926,0.5601446875256224,-5.893696653224088,-2.130997719946599,1.2812542552460955,-2.5517216468615134,-2.3217660530161974,-4.145046002459059,0.670135043333207,-1.0346977552026708,
-71.2605870049006,0.9619189114342466,3.5128121177545477,0.6256619336057843,0.03699108034834042,-5.631732767056503,-3.090836357481622,0.6156320105893567,2.2655469424513446,1.0035590918174309,0.5916380999142512,1.808684213943605,-0.8248897095756975,
-76.63551504703759,11.67470095564127,-0.5545662077145002,-1.3073038556448382,-0.8984320757307036,-7.579928907067224,-0.05225560791737127,0.29752961054236327,2.344631693556072,-0.1812524162285989,0.515872604616463,1.0328669634846617,-0.3555522210985056,
-59.25130675478348,5.798616986640699,-1.0032301508701549,2.291583049089801,0.46798020008857133,-6.648645209042314,-4.279937695279368,0.16172325194983905,4.293382559878609,0.20649155878436076,-0.16992955112705865,0.7536421195133047,-1.1581143861999297,
-51.569923360770325,7.094198493579457,-2.0680534370334573,-1.2058601475008004,-1.348001306751948,-4.2971270559682715,-1.4701930635370852,-2.1646537294478065,1.5668970071535764,2.6032481376838303,-0.5550900319138046,-0.09533283384469415,-1.0481467428151952,
-58.745825561608605,5.579239627389931,1.7386251652458657,0.44292842204897553,1.2078075053070862,-5.241287890642704,-3.244378976102813,3.7097608704978917,0.8365763845169232,-1.3595409957656983,0.988125811417758,-0.7826602846636583,-1.4041951670364803,
-76.49463543419945,7.467720115913218,4.59253575374434,-0.9352905499974455,-0.8836447460584615,-3.622812785890289,-1.1648460849284543,1.8222203050093455,0.8765802811173518,-0.18702874179374085,1.7731433699889672,-1.0556678290277444,-0.8533548705871032,
-76.05680241243972,3.61186634401252,5.286882969063946,0.1267854494400691,0.08805488170805109,-4.4165505212374825,-2.134414764834351,0.8882451637978612,2.082604529417279,-0.6607830611678849,1.142163047644131,-1.748201802270104,-0.5736741957004787,
-69.33561520234474,12.942184847435136,-0.8452713603529434,4.710762097850244,1.4423067320779994,-5.460069352815971,-1.098702549307938,-0.16488034387067652,-2.475859844027057,-0.15536722845510287,1.639621186621191,0.7316259870261086,2.0891126361387,
-81.00879544378887,14.43679114608082,0.11420327511889372,2.982541230016982,0.10358081816545983,-3.8036095918952944,-1.1222016625841564,-0.7627814691852377,-0.9524554244136563,-1.3880844806024326,0.48255045313081846,1.8796710813429147,0.10719309500411534,
-67.99777345596694,4.803018934844868,5.761886691727929,-1.6266838796473326,-2.5582025988951247,-2.2514771833193117,0.9911069228321274,-1.585183083125104,-0.6870938071953436,0.41850916667970495,0.7669549707542664,0.5554076661848562,-0.3600701178626924,
-77.04737137180534,5.252932676587216,3.565707281477791,2.6785620020399823,-0.380751497883673,-4.047233975980502,-0.03783915311766428,-0.8978107531601567,-3.628102622540076,3.1086617747064134,0.6715675810361215,0.5860911966457052,-0.46878085150901816,
-77.12904975434644,7.160972439937696,2.7329495755494237,-1.759585832343575,-2.2144021139573202,-3.7136462473190064,1.7335263732710833,-0.2995428427078157,-1.500885851528428,2.872871099466842,1.1279952936071802,0.890784609387496,-0.7819771138568226,
-86.08449930379098,6.434654068697282,4.859324771435088,-0.41197254719618215,-0.8265449691188307,-4.007027477710437,0.505551821297896,0.5518222252485843,-1.2790404931566743,0.7434003740155974,0.7524871886115068,0.8472534784324406,-0.4623016292952391,
